NOM_PLATJA,BANDERA,QUALITAT_AIGUA,ESTAT_MAR,MEDUSES,TEMP_AIGUA,TEMP_AMBIENT,FORCA_VENT,TIPUS_VENT,UVI,DATA_ACTUALITZACIO
DELS PESCADORS,VERDA,EXCEL-LENT,Maror,NO,25,31,ventolina,Migjorn(S),Molt Alt,12/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Maror,NO,25,31,ventolina,Migjorn(S),Molt Alt,12/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Maror,NO,25,31,ventolina,Migjorn(S),Molt Alt,12/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Maror,NO,25,31,ventolina,Migjorn(S),Molt Alt,12/08/2018
DEL COCO,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent moderat,Migjorn(S),Molt Alt,12/08/2018
DEL COCO,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Maror,NO,25,31,vent fresc,Migjorn(S),Molt Alt,12/08/2018
DEL COCO,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,13/08/2018
DEL COCO,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Maror,NO,25,28,vent fresc,Migjorn(S),Molt Alt,16/08/2018
DEL COCO,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL COCO,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,16/08/2018
DEL COCO,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL COCO,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Mar arrissada,NO,25,28,calma,Migjorn(S),Molt Alt,17/08/2018
DEL COCO,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL PONT DEL PETROLI,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL L'ESTACIÓ,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL PATí DE VELA,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DELS PESCADORS,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL CRISTALL,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DE LA BARCA MARIA,VERDA,EXCEL-LENT,Mar arrissada,NO,24,30,ventolina,Migjorn(S),Molt Alt,17/08/2018
DEL COCO,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT DEL PETROLI,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL L'ESTACIÓ,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PATí DE VELA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DELS PESCADORS,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL CRISTALL,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DE LA BARCA MARIA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DE LA BARCA MARIA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL CRISTALL,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL COCO,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT DEL PETROLI,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL L'ESTACIÓ,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PATí DE VELA,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DELS PESCADORS,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL CRISTALL,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DELS PESCADORS,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PATí DE VELA,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL L'ESTACIÓ,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL PONT DEL PETROLI,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DEL COCO,VERMELLA,EXCEL-LENT,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DE LA BARCA MARIA,VERMELLA,DOLENTA,Mar arrissada,NO,25,28,ventolina,Migjorn(S),Molt Alt,18/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,19/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,21/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,22/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,23/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,25,28,vent fluixet,Mestral(NW),Molt Alt,25/08/2018
DEL COCO,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL PONT DEL PETROLI,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL L'ESTACIÓ,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL PATí DE VELA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DELS PESCADORS,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL PONT D'EN BOTIFARRETA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL CRISTALL,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DE LA BARCA MARIA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,25/08/2018
DEL COCO,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL PONT DEL PETROLI,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL L'ESTACIÓ,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL PATí DE VELA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DELS PESCADORS,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL PONT D'EN BOTIFARRETA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL CRISTALL,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DE LA BARCA MARIA,GROGA,BONA,Maror,NO,25,28,vent fluixet,Mestral(NW),Baix,26/08/2018
DEL COCO,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,21,29,ventolina,Mestral(NW),Alt,26/08/2018
DEL COCO,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL PONT DEL PETROLI,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL L'ESTACIÓ,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL PATí DE VELA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DELS PESCADORS,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL PONT D'EN BOTIFARRETA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL CRISTALL,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DE LA BARCA MARIA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,26/08/2018
DEL COCO,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL PONT DEL PETROLI,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL L'ESTACIÓ,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL PATí DE VELA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DELS PESCADORS,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL PONT D'EN BOTIFARRETA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL CRISTALL,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DE LA BARCA MARIA,GROGA,BONA,Marejol,NO,21,29,temporal fort,Mestral(NW),Alt,27/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
