CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03008;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03008;1997;6431;1;COM.MEN.PESCADOS;13
S-03008;1997;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03008;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;5
S-03008;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;9
S-03008;1997;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-03008;1997;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;2
S-03008;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03008;1997;722;2;GESTORES ADMINISTRATIVOS;1
S-03008;1997;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-03008;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-03008;1997;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-03008;1997;6732;1;OTROS CAFES Y BARES;2
S-03008;1997;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
S-03008;1997;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03008;1997;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-03008;1997;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03009;1997;731;2;ABOGADOS;1
S-03009;1997;755;1;AGENCIAS DE VIAJES;2
S-03009;1997;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03009;1997;511;2;AGENTES COMERCIALES;1
S-03009;1997;411;2;ARQUITECTOS;1
S-03009;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03009;1997;811;1;BANCA;1
S-03009;1997;812;1;CAJAS DE AHORRO;1
S-03009;1997;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03009;1997;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;1
S-03009;1997;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03009;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03009;1997;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03009;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03009;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03009;1997;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;1997;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-03009;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03009;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;1997;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-03009;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;1997;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03009;1997;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03009;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03009;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03009;1997;4959;1;FAB. OTROS ART. NCOP;1
S-03009;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03009;1997;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;1997;6521;1;FARMACIAS;1
S-03009;1997;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03009;1997;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-03009;1997;834;2;ODONTOLOGOS;1
S-03009;1997;6732;1;OTROS CAFES Y BARES;5
S-03009;1997;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03009;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03009;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03009;1997;922;1;SERVICIOS DE LIMPIEZA;1
S-03009;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03009;1997;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03010;1997;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03010;1997;812;1;CAJAS DE AHORRO;1
S-03010;1997;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03010;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03010;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;1997;6732;1;OTROS CAFES Y BARES;1
S-03010;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03011;1997;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03011;1997;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03011;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03011;1997;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-03011;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03011;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03011;1997;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03011;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03011;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03011;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03011;1997;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-03011;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03011;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03011;1997;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03011;1997;734;2;REGISTRADORES;2
S-03011;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03011;1997;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-03011;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03011;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03011;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03011;1997;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03011;1997;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
S-03012;1997;731;2;ABOGADOS;4
S-03012;1997;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03012;1997;723;2;ADMINISTRADORES DE FINCAS;1
S-03012;1997;511;2;AGENTES COMERCIALES;2
S-03012;1997;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03012;1997;411;2;ARQUITECTOS;2
S-03012;1997;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03012;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03012;1997;812;1;CAJAS DE AHORRO;1
S-03012;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03012;1997;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03012;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03012;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03012;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03012;1997;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;3
S-03012;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03012;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03012;1997;6431;1;COM.MEN.PESCADOS;1
S-03012;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-03012;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03012;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03012;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03012;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03012;1997;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03012;1997;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03012;1997;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03012;1997;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03012;1997;833;2;ESTOMATOLOGOS;1
S-03012;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03012;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03012;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03012;1997;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03012;1997;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-03012;1997;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03012;1997;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03012;1997;832;2;MEDICOS ESPECIALISTAS;1
S-03012;1997;831;2;MEDICOS MEDICINA GENERAL;3
S-03012;1997;6732;1;OTROS CAFES Y BARES;1
S-03012;1997;9429;1;OTROS SERV. SANITARIOS;1
S-03012;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03012;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03012;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-03012;1997;922;1;SERVICIOS DE LIMPIEZA;1
S-03012;1997;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-03013;1997;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-04001;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04002;1997;731;2;ABOGADOS;2
S-04002;1997;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-04002;1997;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-04002;1997;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-04002;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04002;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-04002;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-04002;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04002;1997;431;2;DELINEANTES;1
S-04002;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-04002;1997;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-04002;1997;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-04002;1997;3166;1;FAB. MOBILIARIO METALICO;1
S-04002;1997;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-04002;1997;835;2;FARMACEUTICOS;1
S-04002;1997;6521;1;FARMACIAS;1
S-04002;1997;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-04002;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-04002;1997;6732;1;OTROS CAFES Y BARES;1
S-04002;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-04003;1997;6424;1;COM.MEN.CARNICERIAS;1
S-04003;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04003;1997;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-04003;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-04003;1997;6521;1;FARMACIAS;1
S-04003;1997;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-04003;1997;6732;1;OTROS CAFES Y BARES;1
S-04003;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04003;1997;922;1;SERVICIOS DE LIMPIEZA;1
S-04004;1997;812;1;CAJAS DE AHORRO;1
S-04004;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04004;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-04004;1997;6431;1;COM.MEN.PESCADOS;1
S-04004;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04004;1997;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;2
S-04004;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-04004;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-04004;1997;833;2;ESTOMATOLOGOS;1
S-04004;1997;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-04004;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-04004;1997;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-04004;1997;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-04004;1997;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-04004;1997;9697;1;OTRAS MAQUINAS AUTOMATICAS;2
S-04004;1997;6732;1;OTROS CAFES Y BARES;3
S-04004;1997;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-04004;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04004;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-04005;1997;5013;1;ALBAùILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-04005;1997;812;1;CAJAS DE AHORRO;1
S-04005;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04005;1997;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-04005;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-04005;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-04005;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-04005;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04005;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-04005;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04005;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-04005;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-04005;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-04005;1997;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-04005;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04005;1997;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-04005;1997;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-04005;1997;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-04005;1997;9671;1;INSTALACIONES DEPORTIVAS;1
S-04005;1997;5042;1;INSTALACIONES FONTANERIA;1
S-04005;1997;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-04005;1997;834;2;ODONTOLOGOS;1
S-04005;1997;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-04005;1997;699;1;OTRAS REPARACIONES NCOP;1
S-04005;1997;6732;1;OTROS CAFES Y BARES;1
S-04005;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-04005;1997;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-04005;1997;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04006;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-04006;1997;5024;1;CIMENTACIONES Y PAVIMENTACIONES;1
S-04006;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04006;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04006;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-04006;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-04006;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-04006;1997;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-04006;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-04006;1997;2465;1;MANIPULADO DE VIDRIO;1
S-04006;1997;699;1;OTRAS REPARACIONES NCOP;1
S-04006;1997;6732;1;OTROS CAFES Y BARES;2
S-04006;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04007;1997;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-04007;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04007;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04007;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04007;1997;6426;1;COM.MEN.CASQUERIAS;1
S-04007;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-04007;1997;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-04007;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-04007;1997;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04007;1997;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-04007;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-04007;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04007;1997;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-04007;1997;322;2;TECNICOS EN ARTES GRAFICAS;1
S-04008;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-04008;1997;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04008;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04008;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04008;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04008;1997;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-04008;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04008;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04008;1997;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-04008;1997;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04008;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04008;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04008;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-04009;1997;411;2;ARQUITECTOS;1
S-04009;1997;812;1;CAJAS DE AHORRO;1
S-04009;1997;5055;1;CARPINTERIA Y CERRAJERIA;1
S-04009;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-04009;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04009;1997;6431;1;COM.MEN.PESCADOS;1
S-04009;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04009;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04009;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-04009;1997;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-04009;1997;4911;1;JOYERIA;1
S-04009;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04009;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04010;1997;731;2;ABOGADOS;1
S-04010;1997;723;2;ADMINISTRADORES DE FINCAS;1
S-04010;1997;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-04010;1997;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04010;1997;811;1;BANCA;1
S-04010;1997;812;1;CAJAS DE AHORRO;2
S-04010;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04010;1997;6424;1;COM.MEN.CARNICERIAS;1
S-04010;1997;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-04010;1997;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-04010;1997;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-04010;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-04010;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04010;1997;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-04010;1997;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-04010;1997;6732;1;OTROS CAFES Y BARES;1
S-04010;1997;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-04010;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-04011;1997;713;2;AGENTES DE SEGUROS AFECTOS;1
S-04011;1997;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-04011;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04011;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04011;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04011;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04011;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04011;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-04011;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-04011;1997;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-04011;1997;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-04011;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04011;1997;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04011;1997;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-04011;1997;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-04011;1997;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-04011;1997;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-04011;1997;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-04011;1997;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-04011;1997;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-04011;1997;6732;1;OTROS CAFES Y BARES;6
S-04011;1997;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-04011;1997;9429;1;OTROS SERV. SANITARIOS;1
S-04011;1997;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-04011;1997;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-04011;1997;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-04011;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-04011;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04011;1997;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-04011;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04011;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-04012;1997;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-04012;1997;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-04012;1997;6424;1;COM.MEN.CARNICERIAS;1
S-04012;1997;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04012;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;2
S-04012;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-04012;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-04012;1997;6431;1;COM.MEN.PESCADOS;1
S-04012;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-04012;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-04012;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-04012;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-04012;1997;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-04012;1997;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-04012;1997;6732;1;OTROS CAFES Y BARES;1
S-04012;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04012;1997;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-04012;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04012;1997;722;1;TTE. MERCANCIAS POR CARRETERA;3
S-04013;1997;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-04013;1997;812;1;CAJAS DE AHORRO;1
S-04013;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-04013;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-04013;1997;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-04013;1997;722;2;GESTORES ADMINISTRATIVOS;1
S-04013;1997;832;2;MEDICOS ESPECIALISTAS;1
S-04013;1997;6732;1;OTROS CAFES Y BARES;1
S-04013;1997;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-04014;1997;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-04014;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-04014;1997;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-04015;1997;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-04015;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04015;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04015;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-04015;1997;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-04016;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-04016;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04016;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04016;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-04016;1997;6732;1;OTROS CAFES Y BARES;1
S-05001;1997;731;2;ABOGADOS;2
S-05001;1997;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-05001;1997;411;2;ARQUITECTOS;2
S-05001;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-05001;1997;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-05001;1997;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
